,DATE,NAME,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9
1965,2008.0,WA,-0.9524590163934428,-3.463934426229508,-5.99344262295082,-8.233333333333333,-10.939622641509434,-0.7262295081967213,-2.857377049180328,-5.135000000000001,-7.338636363636363,-9.593548387096773
1966,1965.0,WI,-1.1616666666666666,-3.411666666666666,-5.553333333333333,-7.94,-10.2775,-1.2,-3.778333333333333,-6.264166666666667,-9.728333333333332,-13.19
1967,1966.0,WI,-1.0586206896551724,-2.888793103448276,-5.332758620689655,-7.853448275862069,-11.307758620689656,-1.1594827586206895,-4.722413793103448,-6.39051724137931,-8.369827586206897,-11.6
1968,1967.0,WI,-1.2198347107438017,-3.496694214876033,-5.380165289256198,-8.0,-10.276859504132233,-1.4297520661157024,-3.056198347107438,-5.324793388429752,-8.939669421487604,-12.420661157024794
1969,1968.0,WI,-1.1530434782608696,-3.3504347826086955,-5.462608695652174,-7.621739130434783,-10.208695652173914,-0.8930434782608696,-3.4486956521739134,-6.301739130434783,-8.594782608695652,-10.907826086956522
1970,1969.0,WI,-0.987603305785124,-3.026446280991736,-6.214876033057851,-8.537190082644628,-10.888429752066116,-0.9537190082644628,-3.090082644628099,-7.1851239669421485,-12.530578512396694,-15.647107438016528
1971,1970.0,WI,-0.9686956521739132,-3.016521739130434,-5.5886956521739135,-9.370434782608696,-11.831304347826086,-1.391304347826087,-3.8226086956521743,-6.042608695652174,-8.32,-10.89913043478261
1972,1971.0,WI,-0.8456140350877194,-3.194736842105263,-6.557894736842106,-8.517543859649123,-9.952631578947368,-0.7842105263157895,-2.96140350877193,-5.470175438596492,-7.807894736842106,-10.27719298245614
1973,1972.0,WI,-0.9008620689655172,-2.9767241379310345,-5.89051724137931,-8.266379310344828,-10.23103448275862,-0.9801724137931036,-3.052586206896552,-6.084482758620689,-9.64310344827586,-11.648275862068964
1974,1973.0,WI,-1.2834862385321102,-3.36697247706422,-6.276146788990826,-8.021100917431193,-10.198165137614678,-0.9055045871559634,-3.492660550458716,-6.059633027522936,-8.347706422018348,-10.857798165137616
1975,1974.0,WI,-1.4225225225225226,-3.5945945945945947,-5.625225225225225,-7.800900900900901,-10.08198198198198,-0.9594594594594594,-3.002702702702703,-6.04054054054054,-8.967567567567567,-12.888288288288289
1976,1975.0,WI,-0.76,-3.239047619047619,-5.91047619047619,-8.224761904761905,-10.189523809523813,-1.1904761904761905,-3.282857142857143,-5.336190476190476,-7.905714285714286,-10.344761904761905
1977,1976.0,WI,-1.0205607476635514,-3.069158878504673,-5.457943925233645,-7.829906542056076,-10.463551401869156,-0.757943925233645,-3.1859813084112147,-5.63177570093458,-9.202803738317757,-11.33177570093458
1978,1977.0,WI,-0.973394495412844,-3.2449541284403667,-5.689908256880734,-8.153211009174312,-10.36697247706422,-1.3513761467889909,-3.5174311926605504,-6.258715596330275,-8.514678899082568,-10.621100917431193
1979,1978.0,WI,-1.3256880733944951,-3.128440366972477,-5.577064220183486,-7.39908256880734,-9.972477064220184,-1.062385321100917,-3.1908256880733945,-5.516513761467889,-7.708256880733946,-10.243119266055048
1980,1979.0,WI,-0.9711711711711712,-3.274774774774775,-5.6639639639639645,-7.719819819819819,-10.606306306306308,-0.636936936936937,-3.1135135135135137,-5.784684684684685,-8.849549549549549,-11.76036036036036
1981,1980.0,WI,-1.0533980582524272,-3.3902912621359222,-5.3,-7.666990291262136,-10.73883495145631,-0.9922330097087378,-3.1601941747572817,-5.595145631067961,-7.808737864077671,-10.728155339805824
1982,1981.0,WI,-0.8745454545454546,-2.9981818181818185,-5.307272727272727,-8.043636363636365,-10.47090909090909,-1.09,-3.057272727272728,-5.275454545454545,-7.270909090909091,-9.654545454545454
1983,1982.0,WI,-0.9179245283018868,-3.333962264150943,-5.566037735849057,-8.205660377358491,-11.021698113207549,-0.8896226415094339,-3.066981132075472,-5.64811320754717,-8.64433962264151,-10.928301886792454
1984,1983.0,WI,-0.8523364485981308,-3.1046728971962616,-5.672897196261682,-7.750467289719626,-10.255140186915888,-0.9065420560747663,-3.173831775700935,-5.788785046728972,-8.030841121495328,-10.488785046728973
1985,1984.0,WI,-1.0648148148148149,-3.29537037037037,-5.566666666666667,-7.842592592592593,-10.287962962962965,-0.7657407407407407,-3.29537037037037,-5.462037037037037,-7.753703703703703,-11.001851851851852
1986,1985.0,WI,-0.7659793814432989,-3.093814432989691,-5.729896907216496,-8.64639175257732,-10.997938144329895,-1.1010309278350514,-4.17319587628866,-6.931958762886597,-8.706185567010309,-11.82680412371134
1987,1986.0,WI,-1.0697916666666667,-3.3010416666666664,-5.936458333333333,-7.835416666666667,-10.834375,-1.4302083333333335,-3.742708333333333,-6.405208333333333,-8.74375,-11.127083333333331
1988,1987.0,WI,-1.8789473684210527,-3.928421052631579,-5.518947368421052,-7.762105263157895,-10.122105263157897,-0.6810526315789474,-3.6063157894736846,-6.041052631578947,-8.362105263157895,-10.521052631578948
1989,1988.0,WI,-1.0956989247311828,-3.3838709677419354,-5.364516129032258,-7.86236559139785,-10.30537634408602,-0.9301075268817204,-3.0634408602150534,-5.117204301075269,-8.005376344086022,-11.258064516129032
1990,1989.0,WI,-1.1630434782608696,-3.084782608695652,-5.828260869565218,-8.1,-10.484782608695651,-1.5119565217391304,-3.645652173913043,-5.576086956521739,-7.529347826086957,-10.84891304347826
1991,1990.0,WI,-1.0387755102040817,-3.2816326530612248,-5.135714285714286,-7.666326530612245,-10.379591836734694,-1.3948979591836734,-3.3346938775510204,-5.368367346938776,-7.634693877551021,-9.794897959183674
1992,1991.0,WI,-1.1020833333333333,-2.9875000000000003,-6.160416666666666,-8.3375,-9.75625,-1.0135416666666666,-3.1,-5.513541666666666,-8.032291666666667,-10.596875
1993,1992.0,WI,-1.085321100917431,-3.134862385321101,-5.834862385321101,-8.13302752293578,-10.422935779816513,-0.9495412844036696,-3.3422018348623856,-5.919266055045872,-7.948623853211009,-10.23119266055046
1994,1993.0,WI,-1.2594594594594597,-3.0666666666666664,-5.34054054054054,-7.572072072072072,-9.896396396396396,-0.8675675675675676,-2.963963963963964,-5.376576576576576,-8.462162162162162,-11.58198198198198
1995,1994.0,WI,-1.1490196078431374,-2.881372549019608,-5.265686274509804,-7.334313725490197,-10.301960784313724,-0.8323529411764706,-3.461764705882353,-5.997058823529412,-8.108823529411765,-10.241176470588234
1996,1995.0,WI,-1.4702970297029705,-3.200990099009901,-5.413861386138613,-8.24950495049505,-10.403960396039604,-0.8356435643564357,-3.5643564356435644,-6.652475247524753,-9.009900990099007,-11.090099009900989
1997,1996.0,WI,-2.114,-3.343,-5.542999999999999,-8.257,-10.626,-1.277,-3.079,-5.448,-7.835,-11.072
1998,1997.0,WI,-0.8118811881188119,-2.971287128712872,-5.821782178217822,-8.213861386138614,-10.353465346534652,-1.011881188118812,-3.117821782178217,-5.374257425742574,-7.817821782178218,-10.468316831683168
1999,1998.0,WI,-1.178846153846154,-3.1471153846153848,-5.377884615384615,-8.450961538461538,-11.860576923076923,-0.9230769230769232,-2.9615384615384617,-5.711538461538462,-8.099038461538463,-10.5375
2000,1999.0,WI,-1.2211009174311926,-3.3504587155963304,-5.448623853211009,-7.740366972477065,-10.427522935779816,-0.8036697247706421,-3.500917431192661,-5.7146788990825685,-7.564220183486238,-9.941284403669725
2001,2000.0,WI,-1.1916666666666669,-2.8156250000000003,-5.734375,-7.977083333333334,-11.394791666666668,-0.921875,-3.145833333333333,-5.422916666666667,-7.617708333333334,-10.579166666666667
2002,2001.0,WI,-1.616,-3.729,-5.763,-7.564,-10.035,-1.268,-3.256,-5.807,-7.853000000000001,-10.447
2003,2002.0,WI,-0.9117647058823528,-3.147058823529412,-5.543137254901961,-7.327450980392157,-9.638235294117647,-1.415686274509804,-3.365686274509804,-6.051960784313725,-7.990196078431373,-10.487254901960783
2004,2003.0,WI,-1.3177570093457944,-3.63177570093458,-6.268224299065421,-9.014953271028038,-10.877570093457944,-0.9,-3.080373831775701,-5.985981308411215,-8.558878504672897,-11.634579439252338
2005,2004.0,WI,-0.9699029126213592,-3.3,-5.475728155339806,-7.85242718446602,-9.83883495145631,-1.2776699029126213,-3.336893203883495,-5.484466019417476,-8.409708737864078,-11.324271844660196
2006,2005.0,WI,-0.6981981981981982,-3.1981981981981984,-7.593693693693694,-11.404504504504503,-12.995495495495495,-1.226126126126126,-3.110810810810811,-5.354954954954954,-7.74954954954955,-10.257657657657656
2007,2006.0,WI,-1.521951219512195,-3.3178861788617886,-5.376422764227642,-7.6292682926829265,-10.49918699186992,-1.017073170731707,-3.007317073170732,-5.126829268292683,-7.3186991869918705,-10.298373983739838
2008,2007.0,WI,-1.413333333333333,-3.185,-5.345833333333333,-7.675,-10.385,-1.1791666666666667,-2.896666666666667,-5.5975,-7.524166666666667,-11.034166666666666
2009,2008.0,WI,-1.064516129032258,-2.8741935483870966,-5.406451612903226,-8.040322580645162,-10.350806451612904,-0.9911290322580646,-3.2870967741935484,-5.340322580645162,-7.699193548387097,-10.549193548387096
2010,1965.0,WV,-1.4316666666666669,-3.475,-6.09,-8.135,-9.923214285714286,-1.06,-3.778333333333333,-6.543333333333334,-8.633333333333333,-12.096666666666666
2011,1966.0,WV,-0.6854838709677419,-2.938709677419354,-5.629032258064516,-8.043548387096774,-11.088709677419354,-1.6661290322580644,-3.620967741935484,-5.893548387096775,-8.103225806451613,-9.91451612903226
2012,1967.0,WV,-0.6836065573770492,-3.2606557377049183,-5.7344262295081965,-8.085245901639343,-10.378688524590164,-0.8901639344262294,-3.0901639344262297,-6.3213114754098365,-9.08032786885246,-11.560655737704918
2013,1968.0,WV,-1.5789473684210529,-3.268421052631579,-5.721052631578948,-7.731578947368421,-10.147368421052631,-1.7210526315789472,-3.161403508771929,-5.794736842105263,-9.07719298245614,-10.807017543859647
2014,1969.0,WV,-1.5984375,-3.875,-6.0140625,-8.384375,-10.021875,-0.846875,-3.5296875,-6.8984375,-8.0265625,-9.7171875
2015,1970.0,WV,-0.9360655737704918,-3.3000000000000003,-6.519672131147541,-9.118032786885246,-10.644262295081967,-2.3377049180327867,-3.662295081967213,-5.778688524590164,-9.418032786885243,-10.768852459016394
2016,1971.0,WV,-1.6033898305084746,-4.186440677966102,-6.506779661016949,-8.476271186440679,-10.154545454545454,-0.9508474576271186,-2.983050847457627,-5.179661016949153,-7.879661016949153,-10.584745762711863
2017,1972.0,WV,-1.5537037037037038,-4.529629629629629,-6.424074074074074,-8.085185185185185,-10.162962962962965,-0.825925925925926,-3.140740740740741,-6.198148148148148,-8.387037037037038,-10.094444444444443
2018,1973.0,WV,-1.038888888888889,-3.511111111111111,-5.848148148148148,-7.657407407407407,-10.224528301886792,-0.9203703703703704,-3.2518518518518515,-5.42962962962963,-7.764814814814815,-12.2
2019,1974.0,WV,-1.1727272727272726,-3.750909090909091,-5.38,-7.461818181818183,-10.655555555555557,-1.5963636363636362,-3.0890909090909093,-5.7727272727272725,-8.234545454545454,-10.343396226415097
2020,1975.0,WV,-1.543859649122807,-4.1877192982456135,-5.829824561403509,-7.910526315789474,-10.735087719298246,-0.8,-3.4649122807017543,-5.9,-8.342105263157896,-11.282456140350876
2021,1976.0,WV,-1.0709090909090908,-3.772727272727273,-5.432727272727273,-7.52,-10.116363636363635,-0.7254545454545455,-3.110909090909091,-5.64,-7.698181818181819,-10.303636363636365
2022,1977.0,WV,-0.7519230769230769,-3.071153846153846,-5.68076923076923,-7.973076923076923,-10.544230769230769,-0.8211538461538462,-3.1557692307692307,-6.074999999999999,-7.684615384615385,-9.96923076923077
2023,1978.0,WV,-1.3962264150943395,-3.1433962264150943,-5.307547169811321,-7.913207547169812,-10.99433962264151,-1.2339622641509436,-3.318867924528302,-5.754716981132075,-8.628301886792453,-12.022641509433964
2024,1979.0,WV,-0.6369565217391304,-3.356521739130435,-5.53695652173913,-8.052173913043479,-10.617777777777778,-0.6369565217391304,-3.0,-5.302173913043478,-7.945652173913044,-10.652173913043478
2025,1980.0,WV,-1.4125,-3.220833333333333,-5.527083333333334,-7.431249999999999,-9.979166666666666,-0.9895833333333334,-3.11875,-5.383333333333333,-7.708333333333333,-11.752083333333331
2026,1981.0,WV,-0.65,-3.172916666666667,-5.366666666666667,-7.639583333333333,-10.170833333333333,-0.68125,-2.86875,-5.220833333333333,-7.7875,-10.7875
2027,1982.0,WV,-1.842857142857143,-3.1166666666666667,-5.464285714285714,-7.659523809523809,-10.752380952380951,-1.0666666666666669,-3.0404761904761903,-5.538095238095238,-8.123809523809523,-10.335714285714284
2028,1983.0,WV,-1.0957446808510638,-3.127659574468085,-5.393617021276596,-7.242553191489362,-10.14468085106383,-0.7468085106382979,-2.868085106382979,-5.236170212765957,-7.585106382978723,-9.893617021276595
2029,1984.0,WV,-2.127272727272727,-3.463636363636364,-5.511363636363637,-7.736363636363637,-10.397727272727272,-1.2045454545454546,-2.9295454545454547,-5.538636363636363,-9.170454545454543,-10.713636363636365
2030,1985.0,WV,-0.7093023255813954,-4.374418604651162,-7.109302325581395,-8.923255813953489,-10.767441860465116,-2.4232558139534883,-6.76046511627907,-9.253488372093022,-9.883720930232558,-11.946511627906975
2031,1986.0,WV,-1.3214285714285714,-5.276190476190476,-8.114285714285714,-10.35,-12.12439024390244,-1.380952380952381,-3.1809523809523808,-6.169047619047619,-8.376190476190477,-10.585714285714284
2032,1987.0,WV,-0.8711111111111112,-2.9400000000000004,-5.215555555555556,-7.551111111111111,-10.552380952380952,-0.5933333333333333,-2.84,-5.213333333333333,-7.506666666666667,-9.993333333333332
2033,1988.0,WV,-1.0657894736842106,-3.426315789473684,-5.184210526315789,-7.405263157894736,-11.25263157894737,-0.6789473684210526,-3.194736842105263,-5.428947368421053,-8.376315789473685,-10.639473684210529
2034,1989.0,WV,-0.9974358974358974,-3.0846153846153848,-5.766666666666667,-7.410256410256411,-10.25897435897436,-0.8384615384615385,-3.243589743589744,-5.605128205128205,-8.251282051282052,-11.017948717948718
2035,1990.0,WV,-1.15,-3.1261904761904766,-5.145238095238095,-7.792857142857143,-9.811904761904762,-2.0785714285714283,-3.6714285714285713,-5.769047619047619,-8.007142857142858,-12.564285714285717
2036,1991.0,WV,-1.0804347826086955,-3.1021739130434787,-6.78695652173913,-9.671739130434782,-11.36888888888889,-1.0065217391304346,-3.2195652173913043,-6.080434782608696,-9.080434782608696,-11.854347826086956
2037,1992.0,WV,-1.0354166666666669,-3.375,-6.089583333333334,-7.91875,-9.934782608695652,-1.1145833333333333,-3.2687500000000003,-5.160416666666667,-7.789583333333334,-10.554166666666667
2038,1993.0,WV,-1.169811320754717,-3.20566037735849,-5.558490566037737,-8.126415094339622,-10.339622641509434,-0.8811320754716981,-3.867924528301887,-8.379245283018868,-10.79811320754717,-12.732075471698112
2039,1994.0,WV,-0.9066666666666666,-2.893333333333333,-5.015909090909091,-7.163333333333333,-9.473333333333333,-1.0066666666666668,-3.2777777777777777,-6.102222222222223,-7.882222222222222,-10.442222222222222
2040,1995.0,WV,-0.9888888888888888,-3.9444444444444446,-6.571111111111111,-8.26,-10.588888888888889,-1.1666666666666667,-3.673333333333334,-5.951111111111112,-8.973333333333333,-11.58
2041,1996.0,WV,-1.5,-3.3404761904761906,-5.307142857142857,-7.740476190476191,-10.264285714285714,-1.4404761904761905,-2.7261904761904763,-5.628571428571429,-7.473809523809525,-10.59047619047619
2042,1997.0,WV,-1.01,-3.76,-6.164,-8.017021276595745,-10.802941176470588,-0.782,-3.158,-5.746,-7.742000000000001,-10.74
2043,1998.0,WV,-1.016,-3.4,-6.066,-8.102,-10.316326530612244,-0.904,-3.008,-5.532,-9.276,-11.366
2044,1999.0,WV,-0.8433962264150944,-3.1339622641509437,-5.2,-7.518867924528302,-10.173076923076923,-0.749056603773585,-2.6226415094339623,-4.984905660377359,-7.279245283018868,-10.126415094339624
2045,2000.0,WV,-1.5963636363636362,-3.0072727272727278,-5.438181818181818,-8.465454545454547,-10.127272727272729,-0.9436363636363636,-2.827272727272727,-5.543636363636363,-8.285454545454545,-11.723636363636365
2046,2001.0,WV,-0.9849056603773584,-3.156603773584906,-5.047169811320755,-7.356603773584905,-9.964150943396229,-0.7528301886792452,-3.1358490566037736,-7.069811320754717,-8.815094339622641,-9.873584905660376
2047,2002.0,WV,-2.0783333333333336,-3.5766666666666667,-5.631666666666666,-7.858333333333333,-10.671929824561404,-1.663333333333333,-4.031666666666667,-5.871666666666667,-7.815,-10.045
2048,2003.0,WV,-1.7418181818181817,-3.4836363636363634,-5.101818181818183,-7.509433962264151,-10.304444444444444,-1.16,-3.227272727272727,-5.510909090909092,-7.758181818181818,-10.405454545454544
2049,2004.0,WV,-0.8456521739130435,-3.3369565217391304,-5.069565217391305,-8.386956521739132,-11.22391304347826,-1.0608695652173914,-3.317391304347826,-5.915217391304348,-8.293478260869565,-10.734782608695651
2050,2005.0,WV,-0.7933333333333333,-3.23,-6.681666666666668,-8.445,-9.93,-0.6366666666666666,-2.9650000000000003,-5.116666666666666,-7.513333333333334,-9.635
2051,2006.0,WV,-1.957627118644068,-3.176271186440678,-5.454237288135594,-7.62542372881356,-10.08490566037736,-0.9101694915254238,-2.994915254237288,-5.461016949152542,-7.488135593220339,-12.608620689655174
2052,2007.0,WV,-1.756,-3.3760000000000003,-5.94,-7.868,-11.090697674418603,-1.838,-3.972,-5.546,-8.216000000000001,-11.782
2053,2008.0,WV,-1.568181818181818,-3.022727272727273,-5.263636363636364,-8.120454545454546,-9.909090909090908,-0.7068181818181819,-3.161363636363636,-5.6454545454545455,-7.690909090909091,-10.252272727272729
2054,1965.0,WY,-1.996875,-3.779166666666667,-5.640625,-8.168750000000001,-10.43125,-1.184375,-3.202083333333333,-5.751041666666667,-8.39375,-11.615625
2055,1966.0,WY,-1.412962962962963,-3.486111111111111,-6.071296296296297,-8.459259259259259,-10.649074074074074,-1.3037037037037038,-3.159259259259259,-5.9907407407407405,-8.566666666666666,-12.648148148148149
2056,1967.0,WY,-1.7864583333333333,-3.5072916666666667,-5.684375,-7.915624999999999,-12.028125,-0.8500000000000001,-3.4447916666666667,-5.840625,-7.925000000000001,-10.475
2057,1968.0,WY,-1.4119565217391306,-3.4695652173913043,-5.795652173913044,-7.835869565217391,-10.095652173913043,-1.5532608695652177,-3.393478260869565,-5.610869565217392,-8.11413043478261,-11.041304347826086
2058,1969.0,WY,-1.1958762886597938,-3.635051546391753,-6.118556701030927,-8.39278350515464,-10.917525773195877,-1.143298969072165,-3.0113402061855674,-5.664948453608248,-8.19278350515464,-10.61958762886598
2059,1970.0,WY,-1.3652173913043475,-3.41195652173913,-5.78695652173913,-8.092391304347826,-10.442391304347826,-0.7945652173913043,-3.144565217391305,-5.610869565217392,-7.695652173913044,-10.543478260869565
